"","linesRemove","Freq","ind","city","class"
"1907100","is the baby receiving immunizations",1,1907100,"New York_New York City",NA
"2927466","quality is improved and probably more reflective of jamaica bay a fish survey of the basin",1,2927466,"New York_New York City",NA
"226973","amount of expenditures for the taxable year provided entire net income is computed without",1,226973,"New York_New York City",NA
"1456113","from a variety of locations in new york city beginning at and will",1,1456113,"New York_New York City",NA
"3294929","s o phillip department of transportati a",2,3294929,"New York_New York City",NA
"3429943","systems interior layout spatial design",1,3429943,"New York_New York City",NA
"975779","definition the warrants and designated crimes for which a new york city public housing",2,975779,"New York_New York City",NA
"1452841","from a borough wide program and",1,1452841,"New York_New York City",NA
"3516854","the city is committed to ensuring that the escr project addresses the need for continued social",1,3516854,"New York_New York City",NA
"3504040","theatre subdistrict through block gallerias",1,3504040,"New York_New York City",NA
"1214423","e mcleod transit authority",2,1214423,"New York_New York City",NA
"603520","buildings this rezoning is unlikely to induce any new development on this site",1,603520,"New York_New York City",NA
"2889342","provide debrief report prior to deactivation or release",1,2889342,"New York_New York City",NA
"426046","a to track with some accu",1,426046,"New York_New York City",NA
"138427","agent nash co lp information dare to dream housing association inc",2,138427,"New York_New York City",NA
"4101779","zoning resolution that is put into effect does not remain co nst ant",1,4101779,"New York_New York City",NA
"143134","agent opm group llc informat hmp enterprises llc",1,143134,"New York_New York City",NA
"1388833","floodproofing commercial corridors non conforming homes in m districts",1,1388833,"New York_New York City",NA
"3755623","total costs provided on your cpa certification of costs and should agree with the development",1,3755623,"New York_New York City",NA
"2533269","of ec molecular wt of carbon tetrachloride",1,2533269,"New York_New York City",NA
"1174978","educational signs",1,1174978,"New York_New York City",NA
"3028080","requested any illegible information also create the need for a new sample",1,3028080,"New York_New York City",NA
"3423139","sutter avenue union street sutter avenue union street reid apartments brooklyn",1,3423139,"New York_New York City",NA
"1289835","evaluated for the weekday midday peak hour time period at one pedestrian element",1,1289835,"New York_New York City",NA
"2021599","k isaac department of parks recr u",1,2021599,"New York_New York City",NA
"2862170","projected development",11,2862170,"New York_New York City",NA
"2632697","or streets on each side of the site as well a small",1,2632697,"New York_New York City",NA
"2642795","other mosquito borne diseases",1,2642795,"New York_New York City",NA
"4013315","with its high share of underbanked households followed by brooklyn see table queens has a",1,4013315,"New York_New York City",NA
"1702161","identify patients",1,1702161,"New York_New York City",NA
"490062","be accessed online and printed from here",1,490062,"New York_New York City",NA
"2158935","lt w",2,2158935,"New York_New York City",NA
"923748","curriculum staffing structure",1,923748,"New York_New York City",NA
"1996334","jurisdiction or proof is submitted of a judgment order or decree relating to the adoption of the",2,1996334,"New York_New York City",NA
"1519437","g cherry district attorney kings co a",2,1519437,"New York_New York City",NA
"4035868","work through blogs videos event activations",1,4035868,"New York_New York City",NA
"1593740","hasta por si termina satisfactoriamente el programa en cada caso la ocse",1,1593740,"New York_New York City",NA
"940867","data on the number and kind of taxpayers carrying forward tax benefits to future years and",1,940867,"New York_New York City",NA
"2558138","of the building constructed between and it is possible that these materials",1,2558138,"New York_New York City",NA
"560389","both breastfeeding and contraception offer multiple health benefits to mothers babies and their families",1,560389,"New York_New York City",NA
"3970686","whereas doitt as lead agency pursuant to section e of title of the",7,3970686,"New York_New York City",NA
"2113956","li renmen jwe moun epi li ta ka kriye la sispann pitit ou si pitit ou",2,2113956,"New York_New York City",NA
"669273","ccns jamaica avenue quinto piso jamaica ny",3,669273,"New York_New York City",NA
"2552408","of public and private under multiple ownership existing",1,2552408,"New York_New York City",NA
"4046547","w santiago transit authority",19,4046547,"New York_New York City",NA
"2744767","pertaining to street widths traffic flow directions lane markings parking regulations and bus",1,2744767,"New York_New York City",NA
"1719311","if yes please list full names and addresses of all salespersons or route persons representing you",2,1719311,"New York_New York City",NA
"1327070","facilitar el proceso de y al ayudar a los negocios a entender sanciones y proveer formas convenientes de resolver infracciones",1,1327070,"New York_New York City",NA
"3428046","syringe exchange and methadone treatment programs we estimate that over overdose reversals",1,3428046,"New York_New York City",NA
"590253","b site visits",2,590253,"New York_New York City",NA
"791353","common questions regarding service",1,791353,"New York_New York City",NA
"3680383","this procedure is being re issued to give guidance on foster care re entry to both foster",1,3680383,"New York_New York City",NA
"1264580","ere",7,1264580,"New York_New York City",NA
"1491053","from the facility to the nearest form of transport building",1,1491053,"New York_New York City",NA
"3217460","sf l",1,3217460,"New York_New York City",NA
"793662","community agency",6,793662,"New York_New York City",NA
"72915","administrative objections",1,72915,"New York_New York City",NA
"1668792","how can a tenant check on the status of their emergency transfer request",1,1668792,"New York_New York City",NA
"1983007","j p herbst police department d",7,1983007,"New York_New York City",NA
"1731327","iii ib",1,1731327,"New York_New York City",NA
"1406948","for any hazardous conditions please first call or",1,1406948,"New York_New York City",NA
"3556201","the full range of costs and benefits and take into",4,3556201,"New York_New York City",NA
"1867844","intervals shall not apply to zoning lots square feet or",2,1867844,"New York_New York City",NA
"2190664","managing iftikhar i ahmad owner iftikhar i ahmad",5,2190664,"New York_New York City",NA
"3955780","w g hoffmann administration for childre a",5,3955780,"New York_New York City",NA
"3179057","section special floor area provisions for qualifying sites for the purposes of applying",1,3179057,"New York_New York City",NA
"857265","content and sound planning policy it supplements but does not supplant the rules for the",1,857265,"New York_New York City",NA
"1267314","e ross police department d",6,1267314,"New York_New York City",NA
"3986554","who are from breezy point please raise your hands",1,3986554,"New York_New York City",NA
"2400529","network a community based",1,2400529,"New York_New York City",NA
"3122548","r s seepaul department of sanitation k",1,3122548,"New York_New York City",NA
"1529662","geo right poldist",3,1529662,"New York_New York City",NA
"3156899","scheduling new regulations were implemented that require vehicle owners to move their",1,3156899,"New York_New York City",NA
"2206716","manual alarm red button",1,2206716,"New York_New York City",NA
"3751187","to result in significant adverse direct and indirect business institutional displacement",1,3751187,"New York_New York City",NA
"760487","c m kearney transit authority",4,760487,"New York_New York City",NA
"1158270","east harlem corridors district and",2,1158270,"New York_New York City",NA
"389741","ask when and how do you usually interact with your",1,389741,"New York_New York City",NA
"863873","contractors continue to comply with current instructions identifying requirements",1,863873,"New York_New York City",NA
"4010169","within existing buildings",4,4010169,"New York_New York City",NA
"1216071","emergency management agency fema flood insurance rate map firm zones according to the",2,1216071,"New York_New York City",NA
"2979548","records reduces identity theft or improves public safety and privacy on the contrary",1,2979548,"New York_New York City",NA
"3224585","shall not be permitted in the underlying district",2,3224585,"New York_New York City",NA
"432651","at the time of certification under the cpc modifications there was no minimum dimensional requirement",1,432651,"New York_New York City",NA
"983334","deliveries",12,983334,"New York_New York City",NA
"1110358","dose at weeks dose series at and catch up series routine tdap dose at",1,1110358,"New York_New York City",NA
"414760","as with each technical area assessed under ceqr it is important for applicants to work closely with the lead agency",6,414760,"New York_New York City",NA
"483937","bbl henley road",11,483937,"New York_New York City",NA
"4068183","y la humedad dentro de las paredes que recurrencia de moho",1,4068183,"New York_New York City",NA
"5212713","with youth gang prevention and social justice however as noted above with the exception of the na",1,5212713,"Washington_Seattle",NA
"724599","b up to wide by long with grating providing open area over the entire",1,724599,"Washington_Seattle",NA
"4785860","to larger mains the remaining costs are shared between two rates based on the number of units or",1,4785860,"Washington_Seattle",NA
"3046582","of this code two units horizontal to one unit vertical percent slope shall",3,3046582,"Washington_Seattle",NA
"2090514","if a child has reached the age at which he or she would otherwise cease to",1,2090514,"Washington_Seattle",NA
"2377850","iwcb n a",2,2377850,"Washington_Seattle",NA
"3734873","resolution to formally close the period over which any scers uaal will be",2,3734873,"Washington_Seattle",NA
"436145","a share of the delays along the s atlantic street and s royal brougham way corridors as well",2,436145,"Washington_Seattle",NA
"1793752","for the soil pipe interface adjusting soil resistivity is usually neither possible nor practical",2,1793752,"Washington_Seattle",NA
"3598934","rbor a",2,3598934,"Washington_Seattle",NA
"1675529","festival is the festival welcomes documentary films of",1,1675529,"Washington_Seattle",NA
"4396026","the atmospheric sciences geophysics building was built in for both the",1,4396026,"Washington_Seattle",NA
"1137491","creating sheets",3,1137491,"Washington_Seattle",NA
"2632369","marine related",4,2632369,"Washington_Seattle",NA
"1459316","electric service engineering shall be responsible for",2,1459316,"Washington_Seattle",NA
"1015117","conditions and three climate change models",1,1015117,"Washington_Seattle",NA
"5025384","vitta utilized the tables and chairs provided",1,5025384,"Washington_Seattle",NA
"1700776","final eis chapter and section",2,1700776,"Washington_Seattle",NA
"2529321","lionel andrew he is co chair of the memory walk a fundraiser which held its most successful yearly",1,2529321,"Washington_Seattle",NA
"147981","aligned on the spacer along the axis of insertion of water main into casing pipe runner length shall approximate the width of",1,147981,"Washington_Seattle",NA
"2894099","n gi",1,2894099,"Washington_Seattle",NA
"3405722","predictable schedules that work",1,3405722,"Washington_Seattle",NA
"3152096","o the addition of a roll up door and single door on the north facade and hanging planters",1,3152096,"Washington_Seattle",NA
"1701894","finally some wallingforders have indicated a desire to see that the industrial business center along",1,1701894,"Washington_Seattle",NA
"4710798","this strategic plan is intended to meet the vision of the citywide emergency management effort through",1,4710798,"Washington_Seattle",NA
"3310652","phenomenon of sand boils on a small scale",1,3310652,"Washington_Seattle",NA
"1601280","exhibits on travel times",1,1601280,"Washington_Seattle",NA
"2052209","housing to select locations for projects funded by fees",3,2052209,"Washington_Seattle",NA
"848337","chester morse lake are nearing the end of their useful lives these pumps are designed for drought situations to access so",30,848337,"Washington_Seattle",NA
"4559801","the permitting pipeline or under construction as of as a result there is an associated",4,4559801,"Washington_Seattle",NA
"5038480","walkshed analysis is based on a half mile boundary commissioner cutler asked if the streetcar lines are",1,5038480,"Washington_Seattle",NA
"2979655","occupant gates",3,2979655,"Washington_Seattle",NA
"1742121","follow as soon as possible but be done in",2,1742121,"Washington_Seattle",NA
"5268521","you have a full understanding and acceptance of what is involved if you participate in the study",2,5268521,"Washington_Seattle",NA
"1241352","department of planning and development with greenwood phinney ridge community reporting area level",27,1241352,"Washington_Seattle",NA
"3238830","participating in if it were offered",1,3238830,"Washington_Seattle",NA
"571875","beach naturalist program the beach naturalist program is in full swing the naturalists have reported",1,571875,"Washington_Seattle",NA
"2574649","lowrise lowrise midrise mr and highrise hr",1,2574649,"Washington_Seattle",NA
"525711","a very abbreviated re cap of their statements follow",1,525711,"Washington_Seattle",NA
"851987","chimneys plumbing vents streets alleys parking lots and through only the following definitions apply",3,851987,"Washington_Seattle",NA
"1496013","encourage membership in local business association h",2,1496013,"Washington_Seattle",NA
"3086580","on the bicycle master plan goal of tripling",1,3086580,"Washington_Seattle",NA
"3868095","seattle additionally the displacement risk maps are flawed and inaccurate",3,3868095,"Washington_Seattle",NA
"875009","city light would construct the city light would relocate the city light would not locate the",1,875009,"Washington_Seattle",NA
"4580489","the publication of the document as noted below some of the conditions imposed are not",1,4580489,"Washington_Seattle",NA
"3745800","responsibilities of the garden everyone has something to offer sandy pernitz p patch",1,3745800,"Washington_Seattle",NA
"4019769","significance four corners an open sky bridge extends from the south",1,4019769,"Washington_Seattle",NA
"777544","capital assets net of depreciation for governmental activities increased by million in major increases",7,777544,"Washington_Seattle",NA
"1892829","give law enforcement the authority to detain a person who is violating their conditions of",1,1892829,"Washington_Seattle",NA
"3559497","pursue a variety of small scale sportsfield improvement or major",1,3559497,"Washington_Seattle",NA
"2769129","more than of residents in single family there for utility programs to target",1,2769129,"Washington_Seattle",NA
"1849187","funds and programs to",1,1849187,"Washington_Seattle",NA
"1271538","despite unanticipated cost and revenue pressures we held",1,1271538,"Washington_Seattle",NA
"307625","and what is this plan requesting from the committee consistent with the city of updated right of way",1,307625,"Washington_Seattle",NA
"1250863","derogatory language to excessive use of force",1,1250863,"Washington_Seattle",NA
"4705291","this project with a great deal of professionalism passion and a vision not only to build a",1,4705291,"Washington_Seattle",NA
"4291629","system availability and kpi thresholds were not met and",2,4291629,"Washington_Seattle",NA
"3951655","services for youth",3,3951655,"Washington_Seattle",NA
"818922","certain covered expenses do not apply toward the payment limit see list below",8,818922,"Washington_Seattle",NA
"659434","bob anderson community package discussion of public benefits susie levy",1,659434,"Washington_Seattle",NA
"5152768","while periodic aeration will help it can be dangerous to run aeration equipment on slopes in the long",1,5152768,"Washington_Seattle",NA
"2305547","in the city of seattle approved a comprehensive set of amendments the",2,2305547,"Washington_Seattle",NA
"2452966","landmark in major stockholder c d stimson commissioned reamer to design the",1,2452966,"Washington_Seattle",NA
"873828","city light joined the washington public power supply system wppss",1,873828,"Washington_Seattle",NA
"3092193","on union hiring halls but do not prohibit non union contractors and workers from participating on",2,3092193,"Washington_Seattle",NA
"1431434","economic recession",1,1431434,"Washington_Seattle",NA
"1216378","defined liquid table",3,1216378,"Washington_Seattle",NA
"3653980","regard to the seattle king county work force development council additional information on the existing joint",2,3653980,"Washington_Seattle",NA
"1495262","encouraged only in single family or zoning areas",2,1495262,"Washington_Seattle",NA
"4284062","swedish medical center first hill campus major institution master plan the feis includes a complete shadow analysis at pp the analysis depends on",1,4284062,"Washington_Seattle",NA
"496478","at tributary area span length multiplied by",3,496478,"Washington_Seattle",NA
"4345551","term rental businesses to raise general revenue for the city taxing short term rentals was a",1,4345551,"Washington_Seattle",NA
"2259542","in seattle increase its work in aeronautical sciences in support of the war host a student",1,2259542,"Washington_Seattle",NA
"3995895","shopping on their way home from work or while",1,3995895,"Washington_Seattle",NA
"3501610","proposed comprehensive plan industrial lands policy amendments and further understand",1,3501610,"Washington_Seattle",NA
"2349933","isolate the impact of the minimum wage from all the other regional trends seen over the same",1,2349933,"Washington_Seattle",NA
"3315321","physical conditions to which most aquatic organisms have adapted examples of these",1,3315321,"Washington_Seattle",NA
"2461","a application of",2,2461,"Washington_Seattle",NA
"1148427","cross section feet in total width including exterior barriers includes two foot lanes two",2,1148427,"Washington_Seattle",NA
"3726207","residential customers in thousands",1,3726207,"Washington_Seattle",NA
"1137447","creating potential hazards for pedestrians",1,1137447,"Washington_Seattle",NA
"4302743","table equity model strengths and weaknesses",3,4302743,"Washington_Seattle",NA
"1626949","expresses concern about a hotel being the iconic structure on the waterfront",1,1626949,"Washington_Seattle",NA
"3635651","redevelopment opportunity at the gateway to west seattle in combination with the future",1,3635651,"Washington_Seattle",NA
"4930481","unlawful in the following cases whenever necessarily used by a public officer in the",1,4930481,"Washington_Seattle",NA
"612052","be parked at ioadirrg docks fnr en d periods",1,612052,"Washington_Seattle",NA
"675097","boyer avenue e protected bicycle lane",1,675097,"Washington_Seattle",NA
"3585329","rainier bellcii",1,3585329,"Washington_Seattle",NA
"2267572","installation of exterior security lighting",1,2267572,"Washington_Seattle",NA
"4410934","the case be referred to the seattle law department office for a final",1,4410934,"Washington_Seattle",NA
"5135358","where do i file my claim",2,5135358,"Washington_Seattle",NA
"372630","approved location and shall initiate an audible or of the door into the sauna room",2,372630,"Washington_Seattle",NA
"2430583","king street station planning hub area and bike station recommendations",1,2430583,"Washington_Seattle",NA
"3708820","required the contractor must notify the engineer working days before start of pruning and provide the name of the",2,3708820,"Washington_Seattle",NA
"459596","as small scale property owners expanded technical",1,459596,"Washington_Seattle",NA
"5249041","xe tra",1,5249041,"Washington_Seattle",NA
"1337968","dissolved oxygen and temperature conditions are good samples collected between",1,1337968,"Washington_Seattle",NA
"261877","and million in and for police relief and pension million in and million in",3,261877,"Washington_Seattle",NA
"3628146","records the law department has utilized outside vendors to handle some of this workload at a cost of about",4,3628146,"Washington_Seattle",NA
"4159964","state of washington assessed tax as measured for each tax using a four year trailing",1,4159964,"Washington_Seattle",NA
